Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Extreme_Weather_Events,Irrigation_Access_%,Soil_Health_Index,Fertilizer_Use_KG_per_HA,Pesticide_Use_KG_per_HA,Adaptation_Strategies_Drought-resistant Crops,Adaptation_Strategies_No Adaptation,Adaptation_Strategies_Organic Farming,Adaptation_Strategies_Water Management,Crop_Type_Coffee,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Fruits,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Sugarcane,Crop_Type_Vegetables,Crop_Type_Wheat,Yield_Category
-0.10575772238288808,0.03876376590181885,-1.0309916240176753,0.6826508667254263,-1.241849962683485,0.8201065570629298,1.5730893509227242,1.527304370100868,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
1.2777064112146945,-1.6036677513469786,1.572208888175206,0.6227510738087508,-1.6060653505149747,-1.0262260207227079,0.9749414077835366,0.39192390382143016,False,False,True,False,False,False,False,True,False,False,False,False,False,tinggi
-0.1281401332225262,-0.24908322479864647,-0.655142936692836,-1.4875275846361669,-0.7570438812075084,0.4816942373436414,-0.12573982699594277,-0.4847972201206868,False,False,False,True,False,False,False,False,False,False,False,True,False,tinggi
-0.5152594278270975,-1.3313760937884316,1.6416826575387313,-1.5534693819485057,1.064319139689205,-0.41195335417550644,0.15531930358438303,0.3347277755658018,False,False,False,True,False,False,False,False,False,False,True,False,False,tinggi
-0.3100380882743531,-1.3176269865569048,-0.4925646331551312,-1.5247849769741688,0.25722547809374224,1.2539014443625396,-1.305203494436814,0.5448894633729374,False,True,False,False,False,False,False,False,False,False,False,False,True,tinggi
-0.5909965202381283,0.5636365423213114,-0.014495996962077281,0.26426272353156116,-0.5277468314381791,-0.7567035206562771,1.617658319939872,-0.9630337844837267,False,False,True,False,False,False,True,False,False,False,False,False,False,tinggi
1.6169689828246367,-0.710838031128727,0.2815323029867222,-0.6264047831151258,0.4567607366724979,-0.9607137887574706,-1.6289163403538915,0.26846900561051573,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
1.4384545610173087,1.252153936802753,-1.2797268017803078,-0.5306001818592709,-0.8139022494098442,-1.4648893739373805,-1.1749495781277817,-0.9711361982004159,False,False,False,True,False,False,False,False,False,False,True,False,False,tinggi
-0.22058201451205464,-0.6579922547499331,0.9812713240727434,0.37004774570122567,1.5879136650370143,0.25937994147718446,-0.7633805376840213,0.9627632538735795,False,True,False,False,False,False,False,False,False,False,False,True,False,tinggi
0.18757056339132858,1.3826731922930515,-1.055492046074595,-1.566067942854725,-0.28122177217870553,-0.913345880680604,-1.5564731859421137,0.5142489179717427,True,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
-0.582523212327117,-1.0894436546553496,0.4294914212539751,0.2821571214387052,0.2328854206943562,-0.7401390497033634,0.27248238804415714,1.2978927339862567,False,True,False,False,False,False,False,False,False,False,False,True,False,tinggi
0.5291741776634865,0.5819284589769365,-0.3041973912230121,-0.683913263099178,1.532292128992426,1.1348914834203816,-1.4216496707153856,-1.7069772645120869,False,False,False,True,False,False,False,False,False,False,True,False,False,tinggi
-0.031110926620966817,0.4428137261412879,0.05451185805537484,0.36317366953954616,0.8652488289658259,-1.2703715578311507,0.16463292660544265,-1.569170082105035,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
1.2336551556838236,0.7650061811449292,-1.3737252185933388,0.9105134034680499,0.669954788735412,0.14715588589029685,1.3379201022969158,-1.4110144927209665,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.13447781901269062,0.9180941326648341,-0.5226356036936903,0.3147043048898323,-0.4174087443079951,-0.513435005749672,1.5360013750973123,0.8566830067790374,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.26210906729613065,-0.4526157934207272,-1.4332666943177974,0.6470779508992612,0.46895487845966133,-0.31865826575294887,-0.424543583456528,0.7731882534962533,True,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
1.533499633315202,-0.7706945458840643,0.7976415180852244,-0.8454029933249236,0.03352666717620025,0.5420901945393255,-0.4005781488705847,1.520620074760137,False,False,False,False,False,False,False,False,False,False,False,True,False,tinggi
0.003118744640858302,0.4932076912921088,1.30091316806701,-1.218300089540845,-0.8049700416425811,0.2777852215953856,-0.5699203024341212,1.083214582004224,False,False,True,False,False,False,True,False,False,False,False,False,False,tinggi
0.3365747996888398,-0.9494971567624495,-0.32738296953374696,0.25310311060652535,-0.4326911143828256,0.2997486015041341,1.564756865784181,-0.15348436016817596,False,False,True,False,False,True,False,False,False,False,False,False,False,tinggi
-0.04787095322729449,-1.2381152038845937,0.4465672940683405,-0.9323507685096688,-1.4948701879207067,0.37317980164685083,0.9930966393104804,-1.5115434896702034,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
-0.365132439196153,0.6061064284556285,0.6875447503616363,1.6237095940367912,-0.37958111843228975,0.04487113177888467,-1.1826918135576583,-0.07137121932799581,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
-0.5724355973048545,-0.9830374817884315,1.8376607779415421,-1.3086918835637815,0.8758094908888958,-0.83228187296217,0.42560628853428,-1.2023230809164835,False,False,True,False,False,False,True,False,False,False,False,False,False,tinggi
-0.34795445180820905,-0.2949348059932515,0.9805990137909766,-1.165519224044715,-1.689059317661386,0.7189988143698135,-0.9322285098970172,-1.4916381697281182,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
-0.003645675392270764,1.3292817283280363,-1.0645133697931108,-1.060360307624883,-1.159046942438527,1.505100456569294,-1.7330826669062849,-1.4157605176723815,False,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.946035197328051,-0.7976192745665497,-1.661653515528196,-0.336039850967805,-0.7391885274163505,0.019542797536295904,-1.0270974307920766,-0.19990822159817542,False,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
1.0589459798638055,-0.02083686496101133,0.08589484221112413,0.3300149875800474,-0.3344481774778422,1.5679025857957243,1.5890001449265376,1.5134136343018951,False,False,False,True,False,False,False,False,False,False,False,True,False,tinggi
0.34788564321392257,-0.9216940466342184,1.128281058476296,-1.5700100198581195,0.4447410274809743,0.5820230404706872,-0.5308535905981808,-1.3243107482936525,False,True,False,False,False,False,True,False,False,False,False,False,False,tinggi
1.0187035289587751,-0.13931959277337733,0.2845558900185529,1.2672720817229752,-0.8047602951829216,-0.3878834387119768,0.5397690511903697,-1.6478985721881274,True,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
0.18854766023676775,0.4923512770033874,0.9128894112663705,0.09111186456486901,1.6323344387702818,1.7399794761741147,-0.005363219637758004,0.6671579959460953,True,False,False,False,False,False,False,False,False,False,False,True,False,tinggi
-0.3017154669328662,-0.3133588654647772,1.2106456793787124,0.9825661799607812,-0.65577230727057,-1.2071378132588788,1.7135497229401655,0.03134119295943266,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
0.19721503407053523,1.6887876928092271,0.6916625066566878,0.9670001172271312,1.6315031482949398,0.9084907586919317,-1.35722724387015,1.364100817229281,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
-0.5822376175081155,0.006938331595993725,0.08885617919529933,1.2900076650576326,-1.7014642178990824,-0.306743253394011,0.5330999725787773,0.5134578465209194,False,True,False,False,False,False,False,False,False,False,True,False,False,tinggi
-0.5570380365646276,-1.3096183818384806,1.5164267805812826,-0.6095830922396421,-0.5696927553259591,0.8855730846452472,0.7704039590437995,1.2383851264171999,True,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.3213376122973876,-0.032773939521520294,-0.6415064841820228,1.5873591869168284,1.2405961760424673,-0.3751156081847351,1.0880470772470008,0.36513529946560025,False,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
0.21892198678782962,0.6683821047844979,-0.5407048750401904,1.6252711613338895,-0.747996018659744,1.741580091820702,-0.9074044191355629,0.3203318044013085,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
0.2471164679929165,-0.3150371635694653,-1.2945760360744005,1.5526901074838364,0.36811796845502726,-1.5235667611432664,0.06916719801983837,-0.13638090529785335,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
1.502264680253827,-1.2894613014592435,-0.5442895601443241,-0.8752349430748729,-0.5575440550072926,1.4205954277363804,-1.123259284992905,1.7062912033194393,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
1.50758302330765,1.7063648672212128,-1.2677191116446853,-0.5444228104205417,1.6900748874613758,1.3241911010593101,0.41845477673721004,-1.0473353557419747,False,False,True,False,False,False,False,False,False,True,False,False,False,tinggi
-0.019320002862717338,0.07030468983493267,-0.7434637290587539,-1.2267236260172176,0.42360966568582076,-0.9415122155272035,0.7664147330606819,1.608550004227312,False,False,False,False,False,False,False,False,False,True,False,False,False,tinggi
-0.33463151539319586,0.7599975231826722,-0.06964350103395942,0.3179743383784178,0.7491651967458468,1.6844543234689677,0.20798470521419973,-0.31224056935456845,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.5478390742080281,0.17166594686723796,-0.5954752225645831,-0.3468686489580414,-0.035255035594831674,-1.2200836011177856,1.2556432685090533,0.24270173229675818,False,False,True,False,False,False,False,False,False,True,False,False,False,tinggi
-0.15808230948390553,1.3588172994983014,1.3795458639044302,-1.2204276216731695,-1.6513897936191,1.0617793838058596,-0.297095981261815,0.07506559223133548,False,False,True,False,False,False,True,False,False,False,False,False,False,tinggi
-0.030860237804117077,1.2668133876284244,-1.2945986610604345,-0.30338383653325196,0.8509917164641261,-0.5748206117731874,-1.081282314002626,1.1245785883624413,True,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
0.2129788492877531,0.6730198586178463,0.3820655706689453,1.2853075032627228,0.5431681952080586,0.5250217598295669,1.2020317959009368,0.6438355373610367,False,True,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.3705965053070557,1.492871757609346,-1.2719005414236766,1.5371182723251988,1.0712774754197345,1.246399214094542,1.6495551716974726,-0.6813742109864649,True,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.3876351710671428,-1.6885035367624934,0.696264042923123,-1.331149581999903,1.5634027070055705,-1.2446237829843856,-1.04615656867396,-0.09001181409000074,False,False,False,True,False,True,False,False,False,False,False,False,False,tinggi
-0.11569402488312085,-0.5949481859288764,-1.4186361542302963,1.4149039516901094,1.6308951953551607,1.036670676282812,-0.06887850751969794,0.6509016281815169,False,False,True,False,False,False,False,False,False,False,False,False,False,tinggi
-0.16308946311201392,0.28316902298872326,0.5430576445773777,-0.9817223194320511,0.5773964500584869,-1.6598456435088105,0.2912334484219999,0.5542769455048785,False,False,False,True,False,False,False,False,True,False,False,False,False,tinggi
0.9467879460386776,-0.426280089857238,-1.1689557259410834,0.3930184921852225,0.10875970479176926,-0.7188084219256244,-0.7763671953660858,-1.5352033137613614,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
-0.46697161781743096,-0.5796073970938089,-0.36574504830240806,-1.2633624995004846,1.6602872493312877,0.1843533895852882,1.0455751647471823,0.7013428755935027,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
-0.21315829287581955,1.2496762696413142,-1.3729584615351194,0.3865994332038488,0.10244542314006776,-1.3026445801238569,1.0495612073250895,-1.546780443541783,False,False,False,True,False,False,True,False,False,False,False,False,False,tinggi
0.08115772905950744,0.1242183042526601,1.5847171258081698,-1.2324182417194685,1.1806154085070364,1.6675421532926074,-0.604957661781139,-1.1976047373038714,False,False,True,False,False,False,True,False,False,False,False,False,False,tinggi
-0.4413787819778659,-1.3769255115724874,-1.3749025001640551,0.3773477583112154,-0.9683480822569043,-1.1632251625664,0.4093908218980245,-0.5477272069628708,False,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.5808346796364016,-0.998791794245563,1.0443113486347286,0.013408940136478312,-1.0102195328513284,1.591138584638354,-1.1265934322056943,0.7383121168014647,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.2511597673779883,1.301045493522692,-1.0812437657146816,-1.5700100198581195,-0.2742368684170669,-0.8533203390972098,-1.6236828245203854,0.49958582446444055,True,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
1.3653914194630696,0.7796223493732374,-0.3645429143853037,1.2682716651675985,-1.2728629632283768,1.359466783020556,0.06131789438637457,0.863549426935113,False,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.15962921381324344,0.29797620752541926,0.3640001794130187,1.574782874720069,0.17360663544230304,0.4189934673312244,-0.9303026646562848,0.39503944276835745,False,False,True,False,False,False,False,False,False,False,False,False,False,tinggi
-0.007812710666136214,0.6335729292935817,0.6449201322239003,1.023474261869122,-0.6067179436250377,-0.18997422411361076,-1.5710462219129813,0.06573290982766228,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
1.1449136860061686,-0.5044647110656952,-0.9485904382904906,1.3414534584627373,0.8920230518688802,1.2427526170077288,1.2092391614512785,-1.2855668822399564,False,False,True,False,False,False,False,False,False,False,False,True,False,tinggi
0.8213940582735372,-1.0508579988384321,-0.803195210737272,-0.3138083874912612,0.5342144632029797,-0.08568938440431821,-0.3944222869241083,-0.8045769594954193,True,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
1.3083836424707558,-0.06077509080828448,-0.7991073282327652,-0.562440858219722,-0.0088863385978991,-1.2407822361707677,-1.1422536867872228,1.221297060704362,False,False,False,True,False,False,True,False,False,False,False,False,False,tinggi
-0.4847616356635858,0.12061769345330862,-0.04209275571426941,-0.9243743424519033,-0.612446841657365,0.05987049068799288,0.29560856809406977,1.5343492693508936,False,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
-0.12539470928806698,-0.6145431405199949,1.6352708503065192,-0.6378147724109826,-0.19344695043906224,-0.740926445641464,-0.41968479338188186,-1.6592407283970936,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.27636111055168927,0.11726499152642889,-0.5983629253827994,-0.8553363638805588,-0.27771562590656484,0.024617188206367584,-0.16147184805143525,-0.10037738432846706,False,False,False,True,False,False,True,False,False,False,False,False,False,tinggi
-0.06766399093666133,-0.8662140451790875,-0.1566841938474092,-1.2874305852680465,0.5132891504453189,-0.15073785414498378,-0.9446013727898277,0.9335430432383491,False,False,False,True,False,False,False,False,True,False,False,False,False,tinggi
-0.3539114175094337,1.0370929304933276,1.5106258184381824,1.281099089996172,-1.5845247761655792,1.7238831329185855,0.3749519099981843,1.3361038047910574,False,False,False,True,True,False,False,False,False,False,False,False,False,tinggi
0.3853695383203156,1.2051069372706613,1.2478478540802944,0.0030680440736772963,-0.31422427520947666,-1.056150634343088,0.45768911146747826,-0.047741768082811706,False,False,True,False,False,False,False,False,False,False,False,False,False,tinggi
1.3062224152233604,1.6311775508636508,0.4901247873715573,0.6574374181519573,1.5973523650013204,-1.1560475203407001,-1.172303389434853,-0.617903762587624,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
-0.27960040632054184,0.33148161302580964,1.2473277754371939,1.615953459855005,-0.2799065295828819,0.05552181930544888,0.13111794008981018,1.5214123895851677,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
1.5760593078411629,-1.0385824382988726,0.7336534910043392,-1.2246816203467148,-1.7990965804616164,0.9531455694462501,1.249098010152884,-0.23426266194296533,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
0.9258219418419025,-0.12425932867806715,1.0115425768172288,0.25469104387036223,0.6739446139289765,1.4314087444617716,-0.49571948038655983,-0.5777652435524387,False,False,False,True,True,False,False,False,False,False,False,False,False,tinggi
1.4963265738352811,1.7308183321590214,-1.2226539532791312,-0.5720353654416758,0.13608188073466876,0.45659529623024936,-1.4618460779624165,-0.7127882861065558,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
-0.3356831972480985,1.3567953109412647,1.5560537084139634,-0.5848921227315828,-0.23694075246106303,-1.2036280087375986,-1.3601462843756817,0.3999975010370912,False,True,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.12860041008272888,0.634734729411508,1.5113766293357362,-0.9083697299898109,1.645839419261428,-1.3356729548739181,-1.3008224125831624,-0.862444704700978,False,False,True,False,False,False,False,True,False,False,False,False,False,tinggi
-0.3176660618730635,-0.46775799136773066,-1.095013576019931,1.613901566079487,-0.6968067509879751,1.307414949200415,-1.6212504303546003,0.22646269423175056,True,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
1.089677333019318,0.4425052706864516,1.5177585399875395,-1.2615323543504182,-0.03673659254164224,0.8939685018316165,0.7695205452940512,0.17443629154903895,False,False,True,False,False,False,False,False,False,False,False,True,False,tinggi
-0.4447077438008002,-0.8849754152120708,-1.4796451663692471,1.1998419653034422,-0.9438208831187048,-1.271133526770079,0.3583450889247252,0.7992625805409451,False,False,False,True,False,False,False,False,True,False,False,False,False,tinggi
1.0346018282417633,0.6525116021794272,-0.24847394776145296,0.958999075320876,-1.440369110470494,0.4227105976749445,-0.5600109557238752,1.4270868361949194,False,False,True,False,False,False,False,False,False,False,False,True,False,tinggi
0.673919858237023,-0.9070360596683363,-1.0689421715664924,-0.9875927567200874,1.3753062448438134,-0.09997637374466384,1.7015951780172305,-0.8204095891725841,False,False,False,False,False,False,False,False,False,True,False,False,False,tinggi
0.21684294044131905,-1.2613347540258117,0.22307481887466074,0.29889656968996114,1.6055452091584639,-0.7366946258552017,1.1652187086128132,-1.4715501052049138,False,True,False,False,False,False,True,False,False,False,False,False,False,tinggi
0.8328782399657767,-1.0243841099391542,-1.5724383597270668,-0.9037203323494241,0.8149147135906949,1.072632763539909,-0.5414329838636583,1.0881640032138211,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.01894125467402722,-1.287221371234318,0.1267976721917299,-1.2570828802757723,-1.651198640471598,0.565514213464869,1.5850420976500226,-1.0227503591351972,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
1.3920237615836184,0.10223460779019813,-0.11962806612708876,0.3597543318480561,0.31337077790279816,-1.0015680942772303,-0.18781290626262015,-0.5348411044863363,False,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.21938677838004167,0.08703675489009739,-0.04429003344848061,-1.2889944610304198,-1.4571728918475237,-1.6265704097804825,1.0018121808610494,1.556322193450011,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
0.962292934118017,-1.3320538014305556,-0.961535510635969,-1.2358901861106673,-0.5419286510493518,-1.3345005246294943,-1.610155826355976,-1.1649568314904426,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
0.4835325091394118,0.3861242428832422,-1.0649129237768213,-1.044797504754604,0.721567411052888,-1.013773282938614,0.6099058358394883,0.5714068124704762,False,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
-0.32785405640338183,1.3741778463109842,-0.876340851084292,-1.530722708643201,-0.36997705146358534,-1.0217801280244518,-1.6003080829241008,-1.1671290783501869,False,True,False,False,False,True,False,False,False,False,False,False,False,tinggi
-1.5772946169367088,-0.4926230852190145,-1.025376580652616,0.7070050637043738,1.192347632254845,-0.4497450761946243,0.8769853492162593,1.3643071432394052,True,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
0.3123419803360069,-0.5662098377053109,-0.750996508178045,0.6443339011288867,-1.1933301891808246,-0.6755320260327307,-0.06304003128166948,1.6346157909654961,True,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.7339021906268235,0.7613125267766596,-1.5871557871002044,0.3350333018193779,1.4835342959881184,0.7414341917321047,0.7493134214194618,1.0166904600733788,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
1.0053179109549542,-0.5224364881676182,-0.5690889375405943,0.6110716297080999,-1.1984280431812473,1.6290052325971878,0.40390568901325635,-1.049843276240574,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
1.475131550790622,-1.140108559004821,0.03358295995629,1.5442356057753925,1.4145508942011984,-1.171182418671344,-1.136720276319296,1.2471172220242333,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
0.1504816142850824,-0.5630419402557414,-0.17242929675419197,0.2975159658184917,0.504914177559664,1.1669841064079638,1.2949335175824535,-0.45787748781913773,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.4840318249775283,1.2720352012454483,0.5879929293233243,-0.5969657115686936,-0.6545502059290164,-1.1689407048458833,-1.537728744066367,-0.18327861581507743,False,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
1.510209486235395,-1.452947992350541,-1.3317449618763857,-1.5700100198581195,0.8428564792140515,1.7456503609134335,-0.9992373095577022,-0.7741104418810622,False,True,False,False,False,False,False,False,True,False,False,False,False,tinggi
1.5693683973428778,1.5379960277385256,-1.650510208180685,-0.29045683761022295,0.9487984599068737,0.335724201739972,-0.8662720227496598,-0.991651496600163,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
0.38782216945119197,1.142087619417954,0.8543379852431027,-0.003642612430650123,0.1633329591241094,0.06825492344633992,-0.3990201269151716,0.7695708037688156,True,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
-0.04137944848648142,-0.3313829888813268,-1.1695584491180993,1.3049201551531744,1.3094728689712465,-0.9705794204055909,0.4022426307038958,-1.3155703584474352,False,True,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.1720427998376989,0.9103483372046601,-0.7344507058504496,-0.3018890390233049,-1.2053433188925238,1.4695067921633256,-1.3857691498657954,-0.2624974120585964,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
0.18508952884437135,0.5887809295582463,1.0260587188816122,0.054447227940381523,1.6286470734070535,1.708210634328767,0.05745568877833431,0.6439861139575153,True,False,False,False,False,False,False,False,False,False,False,True,False,tinggi
-0.388399680355796,-0.14458644591984182,-0.9007693747256899,-1.5700100198581195,-0.2531408308751921,-0.31077755482984654,-1.0131066378931772,1.549034762807227,False,False,False,True,False,False,False,False,False,False,False,False,True,tinggi
0.22929578785859656,-1.813447458874244,0.25477281127070617,1.2290642830644278,-0.7413683923116164,1.2136083870621162,-1.579170499884548,1.674194969330016,False,False,False,True,False,False,False,False,True,False,False,False,False,tinggi
1.312292098360058,-1.5346206535655726,-1.3325364379137805,1.2097377881256546,1.6265179027131396,-1.4440388378449038,-1.1823530653964789,-0.844150510425127,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
0.05627299753389355,0.8783778120941841,1.4569118688847624,1.5369325377138245,-0.3665872229606434,0.001941875572974404,-0.3127966837539835,0.3321981115264316,False,False,True,False,False,False,False,False,False,False,False,True,False,tinggi
0.24905873667857015,-0.6335084426897507,-1.0885220051948927,-0.3178108082438036,-1.0689310210311536,-0.455786678329825,-0.5959721624543602,-0.7033519013533793,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
-0.14886819475976373,0.6346222694906557,-0.41767065283189764,1.0018079386407275,1.138985567078063,-0.0017788633109431548,0.7303702835223576,-0.3999176368557506,True,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.470053390535877,-0.12587780975267085,-1.4552720094227376,-0.9731694158424562,0.26735334191863147,1.0875770325963858,1.2508300907601295,0.9522443643417753,False,False,True,False,False,True,False,False,False,False,False,False,False,tinggi
0.05878542073669047,-0.9894290796784632,-1.3358055286362758,-0.0016873126906299567,-0.7447118123753141,-1.293372648820485,1.6121242785016716,-0.34993683932118885,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
1.5282286374214962,0.3065282108128591,-0.860237366291833,-0.32171642613275114,1.376691883910445,-0.6149157396048813,1.2150540508226084,-0.5692796997186745,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
-0.25047044519625367,0.2158375531131489,-0.02360425087163633,-1.1949160416547413,-1.6359660241777036,-1.7331625814574105,1.0702768159359595,1.5672550799322216,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
0.40110847309852193,0.49086082547136584,-0.9577926002752848,1.5849823477901905,-1.103434621667482,0.2150996218978296,0.5026478198886456,1.1501002506678522,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
-0.5172284595015764,-1.4234925270217282,-0.0871410165586225,1.3474144839280633,-1.7143910764787462,-0.9644178993654683,-0.9771926278784504,-1.2017672847543563,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
-0.20324325962233394,-1.1816071323729123,0.35250724881281387,1.564882659883369,-1.196519696591572,1.144001136286512,-0.8541682101780185,-1.6002866157872149,True,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
-0.4995509545067173,-0.4592125890893428,0.1569204140916258,-0.9935972301011942,-0.6288744410157155,1.7191804312886165,0.8514181077950946,-0.9954019571755425,True,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
-0.40417364125897337,-0.6501229860076431,1.0386942820878897,-0.0038520789987815454,0.3510174555777478,0.8795338745160589,0.11668991822013967,1.2191888984629211,False,True,False,False,False,False,False,False,True,False,False,False,False,tinggi
-0.479730561640563,-0.45617142851082004,0.3200051253773432,0.623224813910545,-0.4967258861877531,0.3014109373372871,-0.9890756520422894,-1.3186859358895575,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
1.6133603656930546,1.197071096601182,0.8275262512527497,-0.5959881014454209,1.6540721589462122,-1.3150155988690515,0.8942500870334084,-0.4127538307581863,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
1.6536934896192408,-1.2257242259218515,1.3094643260833956,-0.5073565364841356,-0.49379728156768965,-0.8959089865099038,1.5224200857364243,-0.9598054628501584,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
0.29560316573039525,-0.8978942400167774,-0.22320275042126045,0.30954006586663113,-0.307223769857748,0.4808246479232564,1.5379219316092827,-0.16977271462629906,False,False,True,False,False,True,False,False,False,False,False,False,False,tinggi
-0.35853682644757867,-1.224469900554997,-0.8210530101710336,-1.0054545995256623,-0.34099671924036196,-0.7876847652095537,1.1198283914527825,-0.3796931549000266,False,True,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.35026991769444327,0.14445788147770797,1.0786834687574007,-0.3288331280514502,-0.7509247433334776,1.225101493096513,-0.1837587216808964,-1.126757740170699,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.10694195058141605,-0.8195840377082613,-0.7912143699679838,-0.8999839598539165,-1.6815664121817173,1.1928396763748867,0.7348642728403681,-1.0042960880467686,False,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
0.9495537148372487,-1.7623065284194628,0.9835038865622859,-0.9349676684669598,-0.840316902720821,-0.7841095884255169,-0.31577629566470056,0.397823822856011,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.06590182409276525,0.12703297701519503,0.4272974492127517,1.2935220179558833,-1.6891958536999503,-0.4451794031150624,-1.281187796731012,0.8023129905587477,True,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
-0.11684481087958044,0.911263765139995,-0.7511006355304874,0.6957122484214027,-0.31471627746724073,-1.3362673255740225,0.6528462514283014,0.5152138696787993,False,True,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.19796411789992346,0.021418164898387177,-0.9905773989481722,0.5542607866678174,-0.26900424686098934,0.35945049947945473,-0.6428433034711158,1.282219984940276,False,False,True,False,False,False,False,False,False,False,False,True,False,tinggi
0.026131542207079042,1.1262069744094014,-0.6336994952132141,1.2300467839291078,-1.2431428048805735,0.08229760907440685,1.7028198961934893,-1.5556970286395788,False,True,False,False,True,False,False,False,False,False,False,False,False,tinggi
-0.07723815879723174,-1.1936591593452366,1.6010202536438973,-0.6078102495824081,-0.9584946164865387,-0.41465898556987946,0.6735439623514639,-1.5520522578911065,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
-0.91738409164431,-0.5489069211414555,-1.1715871894149756,1.2583123888872079,0.09985015907867555,-0.24116207970926956,-1.0660877457780036,0.6169828738445093,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
